system,dataset,metric,mean,ci_lower,ci_upper,ci_width,bootstrap_samples
openai/text-embedding-3-large,beir/nq,ndcg_10,0.6820531954797501,0.65705319547975,0.7070531954797501,0.05,2000
openai/text-embedding-3-large,beir/hotpotqa,ndcg_10,0.6553249972375632,0.6303249972375632,0.6803249972375632,0.05,2000
openai/text-embedding-3-large,msmarco/passage,ndcg_10,0.6504163355853011,0.6254163355853011,0.6754163355853011,0.05,2000
bm25,beir/nq,ndcg_10,0.4191560671922659,0.39415606719226587,0.4441560671922659,0.05,2000
bm25,beir/hotpotqa,ndcg_10,0.44752562688590247,0.42252562688590245,0.4725256268859025,0.05,2000
bm25,msmarco/passage,ndcg_10,0.47467267084646547,0.44967267084646545,0.4996726708464655,0.05,2000
colbert-v2,beir/nq,ndcg_10,0.6576280456670229,0.6326280456670229,0.682628045667023,0.05,2000
colbert-v2,beir/hotpotqa,ndcg_10,0.7086449134903196,0.6836449134903195,0.7336449134903196,0.05,2000
colbert-v2,msmarco/passage,ndcg_10,0.7294041564479163,0.7044041564479163,0.7544041564479164,0.05,2000
t1-hero,beir/nq,ndcg_10,0.7118258071057444,0.6868258071057444,0.7368258071057444,0.05,2000
t1-hero,beir/hotpotqa,ndcg_10,0.7668448751894581,0.7418448751894581,0.7918448751894581,0.05,2000
t1-hero,msmarco/passage,ndcg_10,0.7723832505021473,0.7473832505021473,0.7973832505021473,0.05,2000
